Store,Date,Weekly_Sales,Holiday_Flag,Temperature,CPI,Unemployment,Fuel_Price
41,21-01-2011,1088025.8,0,32.7,191.5731924,7.241,2.973
41,28-01-2011,1026439.93,0,32.23,191.667891,7.241,3.008
41,04-02-2011,1179420.5,0,14.56,191.7625895,7.241,3.011
41,11-02-2011,1150003.36,1,16.81,191.8572881,7.241,3.037
41,18-02-2011,1203399.64,0,39.39,191.9178331,7.241,3.051
41,25-02-2011,1099714.93,0,26.1,191.9647167,7.241,3.101
41,04-03-2011,1229257.7,0,34.99,192.0116004,7.241,3.232
41,11-03-2011,1159089.6,0,31.6,192.058484,7.241,3.372
41,18-03-2011,1115504.26,0,40.19,192.1237981,7.241,3.406
41,25-03-2011,1140578.16,0,41.11,192.1964844,7.241,3.414
41,01-04-2011,1179125.48,0,38.16,192.2691707,6.934,3.461
41,08-04-2011,1206252.12,0,42.87,192.3418571,6.934,3.532
41,15-04-2011,1192982.07,0,39.94,192.4225954,6.934,3.611
41,22-04-2011,1304481.75,0,42.86,192.5234638,6.934,3.636
41,29-04-2011,1178841.05,0,39.81,192.6243322,6.934,3.663
41,06-05-2011,1244956.91,0,41.2,192.7252006,6.934,3.735
41,13-05-2011,1270025.74,0,50.29,192.826069,6.934,3.767
41,20-05-2011,1244542.33,0,41.11,192.831317,6.934,3.828
41,27-05-2011,1278304.33,0,50.56,192.8365651,6.934,3.795
41,03-06-2011,1297584.95,0,54.81,192.8418131,6.934,3.763
41,10-06-2011,1311690.11,0,61.1,192.8470612,6.934,3.735
41,17-06-2011,1289151.84,0,62.3,192.9034759,6.934,3.697
41,24-06-2011,1244381.98,0,59.54,192.9982655,6.934,3.661
41,01-07-2011,1333347.78,0,67.01,193.0930552,6.901,3.597
41,08-07-2011,1338862.58,0,68.49,193.1878448,6.901,3.54
41,15-07-2011,1245772.7,0,68.18,193.3125484,6.901,3.532
41,22-07-2011,1292830.93,0,74.11,193.5120367,6.901,3.545
41,29-07-2011,1248330.1,0,71.3,193.711525,6.901,3.547
41,05-08-2011,1402233.69,0,72.19,193.9110133,6.901,3.554
41,12-08-2011,1356689.88,0,67.65,194.1105017,6.901,3.542
41,19-08-2011,1412959.97,0,70.55,194.2500634,6.901,3.499
41,26-08-2011,1328740.71,0,71.61,194.3796374,6.901,3.485
41,02-09-2011,1283849.38,0,70.37,194.5092113,6.901,3.511
41,09-09-2011,1280958.97,1,58.31,194.6387853,6.901,3.566
41,16-09-2011,1197019.39,0,54.82,194.7419707,6.901,3.596
41,23-09-2011,1173059.79,0,55.06,194.8099713,6.901,3.581
41,30-09-2011,1160619.61,0,61.77,194.8779718,6.901,3.538
41,07-10-2011,1277882.77,0,58.74,194.9459724,6.759,3.498
41,14-10-2011,1247130.22,0,47.43,195.0261012,6.759,3.491
41,21-10-2011,1214944.29,0,45.62,195.1789994,6.759,3.548
41,28-10-2011,1274463.02,0,37.02,195.3318977,6.759,3.55
41,04-11-2011,1315684.86,0,35.04,195.4847959,6.759,3.527
41,11-11-2011,1302499.23,0,32.87,195.6376941,6.759,3.505
41,18-11-2011,1230118.02,0,36.64,195.7184713,6.759,3.479
41,25-11-2011,1906713.35,1,36.37,195.7704,6.759,3.424
41,02-12-2011,1292436.23,0,34.53,195.8223287,6.759,3.378
41,09-12-2011,1548661.45,0,17.05,195.8742575,6.759,3.331
41,16-12-2011,1682368.32,0,25.01,195.9841685,6.759,3.266
41,23-12-2011,2263722.68,0,25.59,196.1713893,6.759,3.173
41,30-12-2011,1264014.16,1,34.12,196.3586101,6.759,3.119
41,06-01-2012,1208191.61,0,37.21,196.5458309,6.589,3.095
41,13-01-2012,1134767.28,0,27.49,196.7330517,6.589,3.077
41,20-01-2012,1116295.24,0,31.56,196.7796652,6.589,3.055
41,27-01-2012,1079398.81,0,33.15,196.8262786,6.589,3.038
41,03-02-2012,1208825.6,0,31.65,196.8728921,6.589,3.031
41,10-02-2012,1238844.56,1,22,196.9195056,6.589,3.103
41,17-02-2012,1330451.46,0,22.52,196.9432711,6.589,3.113
41,24-02-2012,1224915.66,0,27.89,196.9499007,6.589,3.129
41,02-03-2012,1239813.26,0,27.39,196.9565303,6.589,3.191
41,09-03-2012,1243814.77,0,35.3,196.9631599,6.589,3.286
41,16-03-2012,1201511.62,0,47.76,197.0457208,6.589,3.486
41,23-03-2012,1215354.38,0,44.04,197.2295234,6.589,3.664
41,30-03-2012,1239423.19,0,51.56,197.4133259,6.589,3.75
41,06-04-2012,1460234.31,0,48.48,197.5971285,6.547,3.854
41,13-04-2012,1323004.73,0,46.84,197.780931,6.547,3.901
41,20-04-2012,1220815.33,0,43.57,197.7227385,6.547,3.936
41,27-04-2012,1248950.65,0,57.66,197.664546,6.547,3.927
41,04-05-2012,1359770.73,0,52.86,197.6063534,6.547,3.903
41,11-05-2012,1353285.1,0,50.22,197.5481609,6.547,3.87
41,18-05-2012,1331514.44,0,55.24,197.5553137,6.547,3.837
41,25-05-2012,1424500.47,0,54.89,197.5886046,6.547,3.804
41,01-06-2012,1374891.36,0,57.29,197.6218954,6.547,3.764
41,08-06-2012,1436383.84,0,65.11,197.6551863,6.547,3.741
41,15-06-2012,1384584.59,0,64.92,197.692292,6.547,3.723
41,22-06-2012,1386407.17,0,66.88,197.7389345,6.547,3.735
41,29-06-2012,1355600.01,0,76.54,197.785577,6.547,3.693
41,06-07-2012,1456300.89,0,74.47,197.8322195,6.432,3.646
41,13-07-2012,1332594.07,0,67.24,197.8788621,6.432,3.613
41,20-07-2012,1347175.93,0,74.06,197.9290378,6.432,3.585
41,27-07-2012,1344723.97,0,73.31,197.9792136,6.432,3.57
41,03-08-2012,1439607.35,0,73.16,198.0293893,6.432,3.528
41,10-08-2012,1504545.94,0,71.73,198.0795651,6.432,3.509
41,17-08-2012,1560590.05,0,65.77,198.1001057,6.432,3.545
41,24-08-2012,1464462.85,0,69.07,198.0984199,6.432,3.558
41,31-08-2012,1360517.52,0,71.56,198.0967341,6.432,3.556
41,07-09-2012,1392143.82,1,67.41,198.0950484,6.432,3.596
41,14-09-2012,1306644.25,0,59.39,198.1267184,6.432,3.659
41,21-09-2012,1276609.36,0,59.81,198.358523,6.432,3.765
41,28-09-2012,1307928.01,0,56.08,198.5903276,6.432,3.789
41,05-10-2012,1400160.95,0,50.14,198.8221322,6.195,3.779
41,12-10-2012,1409544.97,0,39.38,199.0539368,6.195,3.76
41,19-10-2012,1326197.24,0,49.56,199.1481963,6.195,3.75
41,26-10-2012,1316542.59,0,41.8,199.2195317,6.195,3.686
42,05-02-2010,543384.01,0,54.34,126.4420645,9.765,2.962
42,12-02-2010,575709.96,1,49.96,126.4962581,9.765,2.828
42,19-02-2010,508794.87,0,58.22,126.5262857,9.765,2.915
42,26-02-2010,491510.58,0,52.77,126.5522857,9.765,2.825
42,05-03-2010,554972.42,0,55.92,126.5782857,9.765,2.877
42,12-03-2010,588363.62,0,52.33,126.6042857,9.765,3.034
42,19-03-2010,519914.1,0,61.46,126.6066452,9.765,3.054
42,26-03-2010,478021.68,0,60.05,126.6050645,9.765,2.98
42,02-04-2010,505907.41,0,63.66,126.6034839,9.524,3.086
42,09-04-2010,582552.26,0,65.29,126.6019032,9.524,3.004
42,16-04-2010,549528.16,0,69.74,126.5621,9.524,3.109
42,23-04-2010,492364.77,0,66.42,126.4713333,9.524,3.05
42,30-04-2010,477615.87,0,69.76,126.3805667,9.524,3.105
42,07-05-2010,582846.22,0,71.06,126.2898,9.524,3.127
42,14-05-2010,564345.55,0,73.88,126.2085484,9.524,3.145
42,21-05-2010,504403.16,0,78.32,126.1843871,9.524,3.12
42,28-05-2010,484097.03,0,76.67,126.1602258,9.524,3.058
42,04-06-2010,556046.12,0,82.82,126.1360645,9.524,2.941
42,11-06-2010,607218.6,0,89.67,126.1119032,9.524,3.057
42,18-06-2010,529418.64,0,83.49,126.114,9.524,2.935
42,25-06-2010,484327.56,0,90.32,126.1266,9.524,3.084
42,02-07-2010,507168.8,0,92.89,126.1392,9.199,2.978
42,09-07-2010,570069.48,0,91.03,126.1518,9.199,3.1
42,16-07-2010,558837.27,0,91.8,126.1498065,9.199,2.971
42,23-07-2010,491115.86,0,88.44,126.1283548,9.199,3.112
42,30-07-2010,469598.57,0,85.03,126.1069032,9.199,3.017
42,06-08-2010,579544.21,0,86.13,126.0854516,9.199,3.123
42,13-08-2010,583079.97,0,88.37,126.064,9.199,3.049
42,20-08-2010,500945.63,0,89.88,126.0766452,9.199,3.041
42,27-08-2010,465993.51,0,84.99,126.0892903,9.199,3.022
42,03-09-2010,524658.06,0,83.8,126.1019355,9.199,3.087
42,10-09-2010,589091.04,1,84.04,126.1145806,9.199,2.961
42,17-09-2010,536871.58,0,85.52,126.1454667,9.199,3.028
42,24-09-2010,492262.96,0,85.75,126.1900333,9.199,2.939
42,01-10-2010,481523.93,0,86.01,126.2346,9.003,3.001
42,08-10-2010,599759.45,0,77.04,126.2791667,9.003,2.924
42,15-10-2010,559285.35,0,75.48,126.3266774,9.003,3.08
42,22-10-2010,522467.51,0,68.12,126.3815484,9.003,3.014
42,29-10-2010,476967.65,0,68.76,126.4364194,9.003,3.13
42,05-11-2010,565390.4,0,71.04,126.4912903,9.003,3.009
42,12-11-2010,588592.61,0,61.24,126.5461613,9.003,3.13
42,19-11-2010,524316.21,0,58.83,126.6072,9.003,3.047
42,26-11-2010,522296.71,1,55.33,126.6692667,9.003,3.162
42,03-12-2010,500250.8,0,51.17,126.7313333,9.003,3.041
42,10-12-2010,585175.24,0,60.51,126.7934,9.003,3.091
42,17-12-2010,537455.65,0,59.15,126.8794839,9.003,3.125
42,24-12-2010,555075.27,0,57.06,126.9835806,9.003,3.236
42,31-12-2010,428953.6,1,49.67,127.0876774,9.003,3.148
42,07-01-2011,592947.75,0,43.43,127.1917742,8.744,3.287
42,14-01-2011,613899.15,0,49.98,127.3009355,8.744,3.312
42,21-01-2011,533414.62,0,56.75,127.4404839,8.744,3.336
42,28-01-2011,499081.79,0,53.03,127.5800323,8.744,3.231
42,04-02-2011,586886.16,0,44.88,127.7195806,8.744,3.348
42,11-02-2011,628063.88,1,51.51,127.859129,8.744,3.381
42,18-02-2011,556485.1,0,61.77,127.99525,8.744,3.43
42,25-02-2011,526904.08,0,53.59,128.13,8.744,3.398
42,04-03-2011,570879.04,0,56.96,128.26475,8.744,3.674
42,11-03-2011,607294.56,0,64.22,128.3995,8.744,3.63
42,18-03-2011,558239.32,0,70.12,128.5121935,8.744,3.892
42,25-03-2011,522673.62,0,62.53,128.6160645,8.744,3.716
42,01-04-2011,508432.17,0,67.64,128.7199355,8.494,3.772
42,08-04-2011,620087.35,0,73.03,128.8238065,8.494,3.818
42,15-04-2011,597644.02,0,61.05,128.9107333,8.494,4.089
42,22-04-2011,534597.69,0,75.93,128.9553,8.494,3.917
42,29-04-2011,496010.17,0,73.38,128.9998667,8.494,4.151
42,06-05-2011,612337.35,0,73.56,129.0444333,8.494,4.193
42,13-05-2011,603024.75,0,74.04,129.089,8.494,4.202
42,20-05-2011,524559.95,0,72.62,129.0756774,8.494,3.99
42,27-05-2011,503295.29,0,78.62,129.0623548,8.494,3.933
42,03-06-2011,545109.3,0,81.87,129.0490323,8.494,3.893
42,10-06-2011,616701.99,0,84.57,129.0357097,8.494,3.981
42,17-06-2011,546675.65,0,87.96,129.0432,8.494,3.935
42,24-06-2011,501780.66,0,90.69,129.0663,8.494,3.807
42,01-07-2011,506343.83,0,95.36,129.0894,8.257,3.842
42,08-07-2011,593234.27,0,88.57,129.1125,8.257,3.793
42,15-07-2011,591703.82,0,86.01,129.1338387,8.257,3.779
42,22-07-2011,511316.29,0,88.59,129.1507742,8.257,3.697
42,29-07-2011,479256.8,0,86.75,129.1677097,8.257,3.694
42,05-08-2011,572603.33,0,89.8,129.1846452,8.257,3.803
42,12-08-2011,603147.26,0,85.61,129.2015806,8.257,3.794
42,19-08-2011,526641.23,0,87.4,129.2405806,8.257,3.743
42,26-08-2011,503720.98,0,91.59,129.2832581,8.257,3.663
42,02-09-2011,537124.76,0,91.61,129.3259355,8.257,3.798
42,09-09-2011,608390.94,1,89.06,129.3686129,8.257,3.771
42,16-09-2011,576837.09,0,77.49,129.4306,8.257,3.784
42,23-09-2011,528486.45,0,82.51,129.5183333,8.257,3.789
42,30-09-2011,510243.79,0,82.27,129.6060667,8.257,3.877
42,07-10-2011,649111.23,0,75.01,129.6938,7.874,3.827
42,14-10-2011,613531.11,0,70.27,129.7706452,7.874,3.698
42,21-10-2011,537276.41,0,77.91,129.7821613,7.874,3.842
42,28-10-2011,515599.7,0,72.79,129.7936774,7.874,3.843
42,04-11-2011,597667.21,0,68.57,129.8051935,7.874,3.828
42,11-11-2011,643125.29,0,55.28,129.8167097,7.874,3.677
42,18-11-2011,567673.87,0,58.97,129.8268333,7.874,3.669
42,25-11-2011,577698.37,1,60.68,129.8364,7.874,3.76
42,02-12-2011,511883.36,0,57.29,129.8459667,7.874,3.701
42,09-12-2011,619133.48,0,42.58,129.8555333,7.874,3.644
42,16-12-2011,598437.98,0,50.53,129.8980645,7.874,3.489
42,23-12-2011,575676.13,0,48.36,129.9845484,7.874,3.541
42,30-12-2011,454412.28,1,48.92,130.0710323,7.874,3.428
42,06-01-2012,636372.37,0,59.85,130.1575161,7.545,3.443
42,13-01-2012,664348.2,0,51,130.244,7.545,3.477
42,20-01-2012,579499.93,0,54.51,130.2792258,7.545,3.66
42,27-01-2012,538978.67,0,53.59,130.3144516,7.545,3.675
42,03-02-2012,588448.21,0,56.85,130.3496774,7.545,3.543
42,10-02-2012,674919.45,1,55.73,130.3849032,7.545,3.722
42,17-02-2012,606671.5,0,54.12,130.4546207,7.545,3.781
42,24-02-2012,564304.15,0,56.02,130.5502069,7.545,3.95
42,02-03-2012,585895.34,0,57.62,130.6457931,7.545,3.882
42,09-03-2012,659816.15,0,57.65,130.7413793,7.545,3.963
42,16-03-2012,618767.26,0,62.11,130.8261935,7.545,4.273
42,23-03-2012,561226.38,0,56.54,130.8966452,7.545,4.288
42,30-03-2012,544408.14,0,67.92,130.9670968,7.545,4.294
42,06-04-2012,652312.11,0,65.99,131.0375484,7.382,4.282
42,13-04-2012,639123.45,0,70.28,131.108,7.382,4.254
42,20-04-2012,552529.23,0,67.75,131.1173333,7.382,4.111
42,27-04-2012,526625.49,0,80.11,131.1266667,7.382,4.088
42,04-05-2012,609274.89,0,77.02,131.136,7.382,4.058
42,11-05-2012,643603.69,0,76.03,131.1453333,7.382,4.186
42,18-05-2012,590636.38,0,85.19,131.0983226,7.382,4.308
42,25-05-2012,535764.58,0,86.03,131.0287742,7.382,4.127
42,01-06-2012,521953.78,0,80.06,130.9592258,7.382,4.277
42,08-06-2012,642671.48,0,86.87,130.8896774,7.382,4.103
42,15-06-2012,606309.13,0,88.58,130.8295333,7.382,4.144
42,22-06-2012,540031.29,0,89.92,130.7929,7.382,4.014
42,29-06-2012,507403.77,0,91.36,130.7562667,7.382,3.875
42,06-07-2012,618702.09,0,86.87,130.7196333,7.17,3.666
42,13-07-2012,628099.08,0,89.8,130.683,7.17,3.723
42,20-07-2012,530318.39,0,84.45,130.7012903,7.17,3.589
42,27-07-2012,516352.21,0,83.98,130.7195806,7.17,3.769
42,03-08-2012,573084.71,0,84.76,130.737871,7.17,3.595
42,10-08-2012,576620.31,0,90.78,130.7561613,7.17,3.811
42,17-08-2012,575997.78,0,88.83,130.7909677,7.17,4.002
42,24-08-2012,535537.03,0,82.5,130.8381613,7.17,4.055
42,31-08-2012,504760.57,0,86.97,130.8853548,7.17,3.886
42,07-09-2012,617405.35,1,83.07,130.9325484,7.17,4.124
42,14-09-2012,586737.66,0,78.47,130.9776667,7.17,3.966
42,21-09-2012,527165.7,0,81.93,131.0103333,7.17,4.125
42,28-09-2012,505978.46,0,82.52,131.043,7.17,3.966
42,05-10-2012,593162.53,0,80.88,131.0756667,6.943,4.132
42,12-10-2012,612379.9,0,76.03,131.1083333,6.943,4.468
42,19-10-2012,541406.98,0,72.71,131.1499677,6.943,4.449
42,26-10-2012,514756.08,0,70.5,131.1930968,6.943,4.301
43,05-02-2010,647029.28,0,47.31,203.0642742,9.521,2.572
43,12-02-2010,682918.99,1,47.99,203.2010968,9.521,2.548
43,19-02-2010,658997.55,0,48.77,203.2479796,9.521,2.514
43,26-02-2010,618702.79,0,48.77,203.2798724,9.521,2.561
43,05-03-2010,658600.05,0,52.89,203.3117653,9.521,2.625
43,12-03-2010,645386.94,0,53.67,203.3436582,9.521,2.667
43,19-03-2010,668098.49,0,56,203.195159,9.521,2.72
43,26-03-2010,623097.93,0,54.53,203.0165945,9.521,2.732
43,02-04-2010,650102.8,0,62.19,202.83803,9.593,2.719
43,09-04-2010,693058.34,0,64.37,202.6594654,9.593,2.77
43,16-04-2010,675282.2,0,69.46,202.5351571,9.593,2.808
43,23-04-2010,638957.35,0,62.71,202.4831905,9.593,2.795
43,30-04-2010,630740.11,0,66.91,202.4312238,9.593,2.78
43,07-05-2010,691498.6,0,67.16,202.3792571,9.593,2.835
43,14-05-2010,690851.59,0,72.14,202.3705092,9.593,2.854
43,21-05-2010,672062.08,0,74.74,202.6210737,9.593,2.826
43,28-05-2010,630315.76,0,78.59,202.8716382,9.593,2.759
43,04-06-2010,682012.53,0,82.76,203.1222028,9.593,2.705
43,11-06-2010,684023.95,0,88.12,203.3727673,9.593,2.668
43,18-06-2010,700009.77,0,84.9,203.370619,9.593,2.637
43,25-06-2010,625196.14,0,88.48,203.2673857,9.593,2.653
43,02-07-2010,667353.79,0,80.17,203.1641524,9.816,2.669
43,09-07-2010,718748.33,0,81.52,203.060919,9.816,2.642
43,16-07-2010,696844.36,0,84.17,203.0538548,9.816,2.623
43,23-07-2010,649035.55,0,86.6,203.1750161,9.816,2.608
43,30-07-2010,622112.23,0,79.79,203.2961774,9.816,2.64
43,06-08-2010,698536.06,0,84.66,203.4173387,9.816,2.627
43,13-08-2010,713479.91,0,86.31,203.5385,9.816,2.692
43,20-08-2010,712869.09,0,85.26,203.5092419,9.816,2.664
43,27-08-2010,655284.69,0,80.32,203.4799839,9.816,2.619
43,03-09-2010,689326.91,0,80.43,203.4507258,9.816,2.577
43,10-09-2010,722120.04,1,81.32,203.4214677,9.816,2.565
43,17-09-2010,725043.04,0,78.86,203.4499286,9.816,2.582
43,24-09-2010,650263.95,0,77.42,203.5216786,9.816,2.624
43,01-10-2010,657108.77,0,77.93,203.5934286,10.21,2.603
43,08-10-2010,713332.54,0,72.81,203.6651786,10.21,2.633
43,15-10-2010,699852.68,0,68.78,203.7299032,10.21,2.72
43,22-10-2010,680943.03,0,69.46,203.7770645,10.21,2.725
43,29-10-2010,610076.32,0,65.88,203.8242258,10.21,2.716
43,05-11-2010,605960.2,0,62.52,203.8713871,10.21,2.689
43,12-11-2010,595421.23,0,59.98,203.9185484,10.21,2.728
43,19-11-2010,589467.35,0,54.96,203.8191286,10.21,2.771
43,26-11-2010,633520.34,1,54.76,203.6952786,10.21,2.735
43,03-12-2010,557543.62,0,44.56,203.5714286,10.21,2.708
43,10-12-2010,598679.02,0,52.52,203.4475786,10.21,2.843
43,17-12-2010,615761.77,0,56.51,203.3996521,10.21,2.869
43,24-12-2010,656637.63,0,57.15,203.4086682,10.21,2.886
43,31-12-2010,534740.3,1,48.61,203.4176843,10.21,2.943
43,07-01-2011,611796.61,0,40.47,203.4267005,10.398,2.976
43,14-01-2011,614940.07,0,43.45,203.4840645,10.398,2.983
43,21-01-2011,601004.79,0,53.05,203.8315161,10.398,3.016
43,28-01-2011,562558.27,0,44.98,204.1789677,10.398,3.01
43,04-02-2011,651521.77,0,33.21,204.5264194,10.398,2.989
43,11-02-2011,635650.98,1,40.65,204.873871,10.398,3.022
43,18-02-2011,626627.77,0,59.15,205.1683214,10.398,3.045
43,25-02-2011,592340.01,0,58.37,205.4415714,10.398,3.065
43,04-03-2011,616345.25,0,60.26,205.7148214,10.398,3.288
43,11-03-2011,629026.75,0,60.24,205.9880714,10.398,3.459
43,18-03-2011,635171.05,0,68.98,206.225924,10.398,3.488
43,25-03-2011,585989.1,0,65.53,206.4496175,10.398,3.473
43,01-04-2011,611585.54,0,67.79,206.6733111,10.581,3.524
43,08-04-2011,650418.75,0,70.35,206.8970046,10.581,3.622
43,15-04-2011,635758.03,0,65.01,207.1015429,10.581,3.743
43,22-04-2011,638280.67,0,74.49,207.2581929,10.581,3.807
43,29-04-2011,611464.21,0,71.34,207.4148429,10.581,3.81
43,06-05-2011,649148.74,0,66.77,207.5714929,10.581,3.906
43,13-05-2011,684655.91,0,76.03,207.7281429,10.581,3.899
43,20-05-2011,648330.18,0,74.21,207.5200622,10.581,3.907
43,27-05-2011,578209.63,0,80.89,207.3119816,10.581,3.786
43,03-06-2011,630972.15,0,83.49,207.1039009,10.581,3.699
43,10-06-2011,643041.71,0,85.81,206.8958203,10.581,3.648
43,17-06-2011,665781.74,0,88.49,206.8560238,10.581,3.637
43,24-06-2011,604925.08,0,88.3,206.9424405,10.581,3.594
43,01-07-2011,586781.78,0,91.36,207.0288571,10.641,3.524
43,08-07-2011,651147.83,0,87.02,207.1152738,10.641,3.48
43,15-07-2011,631827.38,0,84.67,207.1940691,10.641,3.575
43,22-07-2011,597354.39,0,88.58,207.2538111,10.641,3.651
43,29-07-2011,533917.52,0,83.43,207.313553,10.641,3.682
43,05-08-2011,605956.59,0,87.47,207.3732949,10.641,3.684
43,12-08-2011,595626.56,0,86.64,207.4330369,10.641,3.638
43,19-08-2011,663396.32,0,82.08,207.4953088,10.641,3.554
43,26-08-2011,561573.08,0,87.43,207.5580023,10.641,3.523
43,02-09-2011,594224.9,0,87.84,207.6206959,10.641,3.533
43,09-09-2011,649128.23,1,79.29,207.6833894,10.641,3.546
43,16-09-2011,618877.13,0,77.17,207.8527143,10.641,3.526
43,23-09-2011,586108.13,0,78.98,208.1642143,10.641,3.467
43,30-09-2011,555183.72,0,78.97,208.4757143,10.641,3.355
43,07-10-2011,642828.62,0,74.17,208.7872143,10.148,3.285
43,14-10-2011,590984.56,0,68.09,209.0752166,10.148,3.274
43,21-10-2011,594625.96,0,70.3,209.2222327,10.148,3.353
43,28-10-2011,572516.57,0,66.82,209.3692488,10.148,3.372
43,04-11-2011,641905.37,0,59.08,209.516265,10.148,3.332
43,11-11-2011,615975.5,0,51.26,209.6632811,10.148,3.297
43,18-11-2011,628115.61,0,57.75,209.8651071,10.148,3.308
43,25-11-2011,669965.22,1,55.7,210.0888571,10.148,3.236
43,02-12-2011,585028.26,0,47.49,210.3126071,10.148,3.172
43,09-12-2011,617898.07,0,34.23,210.5363571,10.148,3.158
43,16-12-2011,665007.08,0,43.78,210.7365392,10.148,3.159
43,23-12-2011,676290.46,0,42.63,210.9052972,10.148,3.112
43,30-12-2011,505405.85,1,41.83,211.0740553,10.148,3.129
43,06-01-2012,670993.01,0,47.59,211.2428134,9.653,3.157
43,13-01-2012,663529.64,0,43.68,211.4115714,9.653,3.261
43,20-01-2012,619225.65,0,52.72,211.4997811,9.653,3.268
43,27-01-2012,587685.38,0,52.1,211.5879908,9.653,3.29
43,03-02-2012,629176.71,0,51.92,211.6762005,9.653,3.36
43,10-02-2012,662198.65,1,46.54,211.7644101,9.653,3.409
43,17-02-2012,660632.05,0,49.38,211.916835,9.653,3.51
43,24-02-2012,613042.97,0,53.53,212.1174212,9.653,3.555
43,02-03-2012,693249.98,0,56.43,212.3180074,9.653,3.63
43,09-03-2012,636677.67,0,54.52,212.5185936,9.653,3.669
43,16-03-2012,661707.02,0,57.88,212.6651567,9.653,3.734
43,23-03-2012,610940.94,0,56.28,212.7396889,9.653,3.787
43,30-03-2012,623258.4,0,69.88,212.8142212,9.653,3.845
43,06-04-2012,658468.27,0,64.7,212.8887535,9.575,3.891
43,13-04-2012,665687.92,0,70.18,212.9632857,9.575,3.891
43,20-04-2012,638144.98,0,67.28,213.0130524,9.575,3.877
43,27-04-2012,593138.59,0,78.27,213.062819,9.575,3.814
43,04-05-2012,637964.2,0,77.47,213.1125857,9.575,3.749
43,11-05-2012,640159.04,0,67.59,213.1623524,9.575,3.688
43,18-05-2012,648541.81,0,72.06,213.1753618,9.575,3.63
43,25-05-2012,597406.39,0,82.41,213.1736682,9.575,3.561
43,01-06-2012,605078.62,0,80.89,213.1719747,9.575,3.501
43,08-06-2012,643032.51,0,85.73,213.1702811,9.575,3.452
43,15-06-2012,634815.1,0,87.75,213.1786952,9.575,3.393
43,22-06-2012,613270.79,0,87.51,213.2123786,9.575,3.346
43,29-06-2012,593128.13,0,89.85,213.2460619,9.575,3.286
43,06-07-2012,645618.59,0,82.68,213.2797452,9.285,3.227
43,13-07-2012,627634.04,0,78.82,213.3134286,9.285,3.256
43,20-07-2012,596554.05,0,83.83,213.3219124,9.285,3.311
43,27-07-2012,572447.52,0,82.01,213.3303963,9.285,3.407
43,03-08-2012,614378.94,0,85.06,213.3388802,9.285,3.417
43,10-08-2012,643558.78,0,86.36,213.3473641,9.285,3.494
43,17-08-2012,640210.85,0,85.66,213.4226959,9.285,3.571
43,24-08-2012,598234.64,0,81.65,213.5481636,9.285,3.62
43,31-08-2012,593141.29,0,81.12,213.6736313,9.285,3.638
43,07-09-2012,663814.18,1,84.99,213.7990991,9.285,3.73
43,14-09-2012,625196.94,0,73.03,213.9332167,9.285,3.717
43,21-09-2012,601990.02,0,75.87,214.1192333,9.285,3.721
43,28-09-2012,577792.32,0,77.55,214.30525,9.285,3.666
43,05-10-2012,642614.89,0,74.09,214.4912667,8.839,3.617
43,12-10-2012,619369.72,0,71.14,214.6772833,8.839,3.601
43,19-10-2012,623919.23,0,71.25,214.7212488,8.839,3.594
43,26-10-2012,587603.55,0,69.17,214.7415392,8.839,3.506
44,05-02-2010,281090.95,0,31.53,126.4420645,8.119,2.666
44,12-02-2010,286857.13,1,33.16,126.4962581,8.119,2.671
44,19-02-2010,267956.3,0,35.7,126.5262857,8.119,2.654
44,26-02-2010,273079.07,0,29.98,126.5522857,8.119,2.667
44,05-03-2010,284617.27,0,40.65,126.5782857,8.119,2.681
44,12-03-2010,272190.83,0,37.62,126.6042857,8.119,2.733
44,19-03-2010,269624.2,0,42.49,126.6066452,8.119,2.782
44,26-03-2010,276279.49,0,41.48,126.6050645,8.119,2.819
44,02-04-2010,286197.5,0,42.15,126.6034839,7.972,2.842
44,09-04-2010,257361.3,0,38.97,126.6019032,7.972,2.877
44,16-04-2010,280048.74,0,50.39,126.5621,7.972,2.915
44,23-04-2010,278287.04,0,55.66,126.4713333,7.972,2.936
44,30-04-2010,272997.65,0,48.33,126.3805667,7.972,2.941
44,07-05-2010,285379.86,0,44.42,126.2898,7.972,2.948
44,14-05-2010,286515.92,0,50.15,126.2085484,7.972,2.962
44,21-05-2010,267065.35,0,57.71,126.1843871,7.972,2.95
44,28-05-2010,291891.01,0,53.11,126.1602258,7.972,2.908
44,04-06-2010,282351.82,0,59.85,126.1360645,7.972,2.871
44,11-06-2010,296818.2,0,65.24,126.1119032,7.972,2.841
44,18-06-2010,293481.36,0,58.41,126.114,7.972,2.819
44,25-06-2010,288247.24,0,71.83,126.1266,7.972,2.82
44,02-07-2010,300628.19,0,78.82,126.1392,7.804,2.814
44,09-07-2010,280472.78,0,71.33,126.1518,7.804,2.802
